,实验屈服值,实验抗拉值,实验伸长率,0,1,2,3,4,5,6,7,8,9
715,301,447,33.0,0.013986084542682502,-1.3526365446202486,-0.544116028078079,2.6170688584678157,0.9857705269779152,-0.5399804197114074,-1.555585272514669,-2.6373979912909618,-0.5344486549014833,2.084124580722075
716,298,425,29.5,1.2433123714707937,0.09943061388178778,-2.15985954610575,-0.4687597876239523,0.07511045504392208,0.0956594915522365,-0.514872260813923,0.3290770066331375,-0.6344482373859176,-0.4728332905165421
717,316,444,36.0,0.029232053988231626,-0.5995775077784077,-0.31136637508229575,-0.12442616500784845,-0.8015340410945535,0.38833300767780443,0.023960276704935765,-0.4322347932277925,-0.2742986559669407,0.06254076086137489
718,303,446,34.0,0.18972943465834363,0.06324690892417403,-1.2535713735294407,0.5601969730912233,-0.3175841190664296,0.7041281506003492,-0.20981685951348034,-0.3061540319669808,0.07947499936382262,-1.6350213131726574
719,298,451,37.5,0.5983267385316703,0.266064038641248,-1.8209792052918639,0.4572631396526251,-0.3230581083326076,0.7530207076590598,-0.3284628184470173,-0.2221325506498955,-0.06329580672806648,-1.5564397578382916
720,327,453,36.5,0.8421703547483254,0.7703885182180321,-1.1855649189849653,0.9823537381963626,-0.09214774697484915,0.8531307369783601,-0.4632333684833606,-0.5911073374569071,-0.10933916169991731,-1.0696992325744266
721,310,444,34.5,0.4376283981968053,0.5931338201347064,-0.8351151868681683,0.9324888912771278,0.17367039073910887,0.6876815738098607,-0.5431458334893408,-0.5567474793406726,0.02922467842102898,-1.1583849237712862
722,337,487,35.5,1.1921988339795941,8.842524471018008,0.942647298502725,1.1555128118366276,2.0192733139458414,-3.927753374542333,2.107137465620452,-0.8217303692138195,-4.789727960020854,-0.5089782695574798
723,300,442,35.5,0.34000432382816964,0.4817712535984732,-1.498507520334437,1.168917550522884,0.07220539055148237,0.4077810296127675,-0.5012892270635393,-0.7814994301421629,-0.49990817515441915,-0.8539451254961815
724,321,468,31.5,0.10796901552035047,-0.6912928476522481,0.47182353243196556,-0.5428277722763197,-0.41036017741392183,-0.794925294985007,1.3370615982417942,0.5377865134541838,-0.8688757094939048,-0.33103399776080206
725,323,467,37.0,1.207452539264048,-0.14643604397856394,-0.7006483823400012,-0.6548134647317472,-0.7014180432785264,-0.669697615164659,1.2454268385575007,0.5980100424315501,-1.1092855610498447,-0.21940434811319326
726,326,460,34.0,0.024159354583857578,-0.665783410786503,0.052035484187048,-0.9471140377122665,0.4052085732560102,-0.9378482456485352,0.7791165190728815,0.8914417217667395,-0.8408334052281832,-0.24013903090051886
727,313,456,32.5,1.2981772236739086,-0.006942826193567253,-0.7045782210256935,-0.03706630177486639,-0.8954860681916095,-1.256538261160837,0.32154084851757453,-0.9379651734323587,-0.6387429681962375,-0.20673171439289323
728,330,471,31.5,0.8184903487271502,-0.22031927428135242,-0.49357587071588765,-0.1929271737935305,-0.41543726560880767,-1.4555110959623383,0.11437627452721393,-0.8293416733641127,-0.60098282944691,-0.2716885829589883
729,325,463,35.0,1.081579606896502,-0.100046222853663,-0.8179058068621265,-0.22211106673612377,-0.4962765594976846,-1.4463999689078721,0.1265719655251762,-0.8321590858718598,-0.7180925987647117,-0.24272954930347018
730,328,453,30.5,0.41304532143850214,-0.39672721240393327,-0.505118455775345,-0.42230813875627293,0.1663666753971755,-1.6117391167864354,-0.16706329390979924,-0.6982282049457279,-0.7218271257403462,-0.3049503316035968
731,313,449,32.5,0.3476333932974796,-0.8386563384609407,-0.08409279467057876,-0.5605465867880309,-0.06470304427627657,-0.8540226703434015,1.29447878966619,1.2184240051798088,-0.2976089238121361,-0.44705153166114
732,298,439,32.0,0.5380928843961017,-0.7643470380504748,-0.48493565495050434,-0.6051101877265149,-0.12069718839216217,-0.820393906169306,1.277906022527745,1.281975322927321,-0.45284206637084295,-0.3394239955868295
733,315,436,33.0,0.27872646537229734,-1.0446843050545862,-0.4810980832136837,0.11588672614407133,0.1147256653140743,-0.8106520772283483,0.7555434625610524,0.4706697354868124,-0.4331355365845433,-0.3709506902890853
734,284,419,35.5,0.43969228042995256,-1.0147089150327255,-0.42730159405376295,0.31084038361809596,-0.3142035740086111,-0.6428285408080021,1.0509248339673742,0.31944954213151444,-0.5244052371217067,-0.30993614995902957
735,333,450,34.0,0.030812091480441877,-1.1996507669703533,-0.031028297704917586,0.30861472733023354,-0.12234339843599792,-0.6923000073235235,0.9789723027207995,0.3564882651846341,-0.38732661446364297,-0.3539345267931581
736,298,436,33.0,0.27872646537229734,-1.0446843050545862,-0.4810980832136837,0.11588672614407133,0.1147256653140743,-0.8106520772283483,0.7555434625610524,0.4706697354868124,-0.4331355365845433,-0.3709506902890853
737,307,440,32.0,-0.011519904708920451,-0.7612824935931419,-0.10500155551489479,1.870876975651783,0.290815809919552,-0.8266920688596333,0.8169655191891609,-0.5132775337195058,-0.7746179394699223,0.47040918448812996
738,309,439,36.0,-0.03743837786248345,-0.7710368452329701,-0.03305208105080485,1.8831906042541624,0.2886714730778588,-0.8339157142547691,0.8273854643527512,-0.5305713638476973,-0.7472049177953258,0.4472663188592051
739,312,452,36.0,-0.2222775661857191,-0.4277077071572182,-0.42893097354474236,4.1727784516728725,1.2809326060017079,-1.0319697174886004,0.017479570333699887,-1.2729873864981902,0.12654012164881429,1.2553268037718164
740,315,445,34.5,-0.1929131245636218,-0.4104992878817797,-0.20931151092735475,4.260376713007767,1.1515117485431854,-1.0042493420121672,0.13119673991816355,-1.3956577508379584,0.1771654304792714,1.1716310645243968
741,330,463,36.5,-0.0976274674343049,-0.27706997024087865,-0.7503226134896581,3.822548480423272,1.89994932343699,-1.3957117052057069,-0.43579267999704985,-1.1063086149326788,0.254503383710533,1.0489949570712767
742,285,442,31.0,1.492644354886107,0.9157646564295454,-1.4629905658220674,-0.3679995833781945,-0.46967816493128406,-0.6988231019069333,0.6410532391224419,0.5489022865013632,-0.35557450655795886,-1.1020340830511337
743,302,445,27.5,1.4717637150759617,0.9269274990696509,-1.7152281667754843,-0.5388781311757297,-0.1582267919064003,-0.7614099115454027,0.4241382383036288,0.6514943046886243,-0.4673643385329707,-1.1030617103362184
744,288,450,37.5,2.0314852862749317,1.0798693609750816,-2.1472578903601054,-0.09796430783020585,-0.03216255510597952,-0.7050936992908063,0.9831033499852724,1.4717223199408036,-0.42653718363315635,-1.0035737924342412
745,268,427,36.0,1.7331307780782064,0.9018645729552222,-1.1877767218652928,0.31084847023995976,-0.6140950735077402,-0.6162691069901594,1.4867904197681971,1.1889553524629457,-0.10269984499854076,-1.087926750153273
746,297,437,36.0,-0.4113262276064239,-1.0854683053247698,-0.473078795286421,0.36272497075904486,-0.18760612403957197,-0.3511808084661451,0.7145939347245327,0.1954164694584203,-0.41895162902215066,-1.6273603578523552
747,344,455,30.5,-0.36611706959162726,-1.003968353339301,-0.99019923123985,-0.030129011948168555,0.5302487862682957,-0.542737084491713,0.22358833257397587,0.40334762621049997,-0.5802655073074228,-1.686033470768308
748,335,463,31.0,-0.5803846771059905,-1.141355074019757,-0.41472238893027863,0.2542686103622008,0.09447493010490049,-0.4529446997982278,0.5441525353210503,0.27520167408549684,-0.3563647282542981,-1.6755713336730633
749,293,437,37.5,0.7995251539624023,-0.4752642385476184,-1.2627280566686294,0.41059001434851294,-0.7342540197099183,-0.1892105684206804,0.816678957243042,0.07860129731917602,-0.46059202283689377,-1.6355046836402338
750,327,458,35.5,0.41993258687299256,-0.6558890374890212,-1.3993202778593132,0.19710330155174388,-0.23607258945403217,-0.31998261360811897,0.5630296581899026,0.2508902475980871,-0.6176063535183965,-1.5896431892680116
751,370,457,30.5,-0.36611706959162726,-1.003968353339301,-0.99019923123985,-0.030129011948168555,0.5302487862682957,-0.542737084491713,0.22358833257397587,0.40334762621049997,-0.5802655073074228,-1.686033470768308
752,273,441,31.5,1.1461991555138886,0.02690532200001848,-1.931439602167859,-0.3670614317470584,-0.9639978434425007,0.9626085461149656,0.1114305855440149,-0.20621591899184416,-0.929567909020127,-0.4579651491051251
753,304,435,38.5,-0.7294362617868787,-0.780855497067661,1.9413334503333202,0.6079623006572271,-1.5958676060715926,0.4190221321820874,1.5224913913485452,-1.390271280463793,0.6406533589984489,-2.086216241561205
754,313,444,36.5,-1.440650089601784,-1.1395856324056088,2.0851305202559143,0.41614887512915166,-0.9713539783217728,0.3681514602982058,1.2530768605147897,-1.1708086126756316,0.5070053373552952,-1.9598707508935003
755,310,427,35.0,-1.2834830635112415,-1.0289467589702093,2.0548332279916464,0.3697991124478788,-0.9153808442199383,0.2910182915297276,1.205293810594602,-1.23628427664082,0.5336673809116081,-2.1003012074945904
756,292,436,36.0,-1.7771711583416874,-1.3488107236440603,2.703501747113237,0.6802174993865645,-1.284157188819811,0.5721418813904171,1.555547444563428,-1.3381712385437297,0.5382925524778208,-1.928351982924116
757,323,451,42.0,-1.6888844824443447,-1.263524250819277,2.2448422850432386,0.39377369432609544,-0.8207979686406539,0.3654848984519591,1.2010577534666749,-1.1433785712522795,0.4920222918379232,-1.957271309635074
758,330,441,31.5,0.5896485511789361,-0.6284417832578895,0.2129735968852759,1.18659296064413,0.30278535722612676,-1.6172061133760898,0.8686145262975948,-0.255112650123645,-0.764873256021771,1.2856845465946836
759,321,445,34.5,0.9853595958944111,-0.48210626560879744,-0.04375796880841002,1.3499985816379174,-0.19329815409986792,-1.4246921107187462,1.1399638472477152,-0.35473941201023823,-0.893402719666704,1.4170629059769073
760,318,435,30.5,1.2580153725294467,-0.24484709501401244,-1.0518424800671085,0.7095261487868706,0.8810812795433437,-1.7269161855451696,0.3108296797154792,0.013406337760723221,-1.112937562935105,1.3290383624949447
761,326,443,33.0,0.7086762189789922,-0.5460821313989807,0.053835771757171906,1.0998705853892545,0.4199717350256473,-1.6820606864063783,0.7627407245678466,-0.22243261752997273,-0.7589286979181609,1.2434610662485819
762,351,462,31.5,-0.059038688965456006,-0.8435027976044296,0.38362096283484043,0.7347070199828637,1.4637392901928545,-1.9985317506483444,0.20600925522610075,0.047638175222373264,-0.6213002647017488,1.1350670455564593
763,351,473,31.0,0.10439878271450158,-0.7842079805482034,0.16417706870693674,0.7559054564478027,1.3277514527296073,-1.9312348510513508,0.26670260573981647,0.04340549576431199,-0.7322962346801656,1.2097889115434324
764,349,469,36.5,-0.30941159209810326,-1.2199999703290347,0.008436708471738462,-0.37074628765271933,0.9009120751984702,-1.4122370591264295,0.6295115117663008,0.9342280825120899,-0.28012256163549815,-1.0293893024288976
765,294,448,42.0,0.2455206666524981,-1.0605495537843384,-0.02837429623731095,0.1590460400087691,-0.40696073937164845,-1.0600180914363027,1.3310265031046353,0.7084551476203117,-0.23884053455449406,-0.8063952872472474
766,291,447,38.0,0.1493281594265919,-1.1185321550182974,0.14802059826203948,0.23173909310963015,-0.48928472737824397,-0.9988303010525129,1.4102528497809075,0.6664127824261042,-0.22242872118388038,-0.7937546483711216
767,335,450,33.0,0.1769641798017289,-1.073763993629631,1.1590302591110775,0.3292659442271647,-0.1560692179470192,-0.6960580570762886,1.3027466566237025,0.6063801314001481,-0.3392185148278577,1.3409462934022267
768,309,439,39.0,0.09858446070763609,-1.0928850480575867,0.6240019660507514,0.010377668252689596,0.41308961519330517,-0.8148420740433537,0.9271724089603945,0.83782851487795,-0.5837797415540242,1.4152509113016314
769,309,440,42.0,-0.19708337351661603,-1.2962800900956848,1.5085111138163225,0.4180467299089746,-0.19558539089923163,-0.7125666215184834,1.4053060450035186,0.49788046852397155,-0.46472680508015035,1.2446802074271264
770,321,430,34.5,0.05087657142627814,-0.39725084343888517,-2.0352992877386407,0.9262841416072297,-0.022711614009570814,0.26813838615382546,1.0631370749132711,0.6016139611043066,-1.0676588451760756,-2.7834032869923258
771,317,434,39.0,-0.09093424737287864,-0.46693709178354237,-1.7124962143879978,1.012991570105222,-0.08982706321290265,0.2921749300743226,1.1500003116833748,0.5237750625974558,-0.9828868258629383,-2.8372540137578137
772,320,436,31.5,-0.11678414309430024,-0.5805388498917812,0.20473088799836053,0.6565670002959673,0.6246739681327822,0.11331163921924618,2.947490064864805,2.58782134310275,-1.4533491379405126,-0.12333996131086873
773,300,433,36.5,0.5557349604415865,-0.26414086394106295,-0.7132264844010898,0.5569304392734968,0.35634193038755174,-0.13214038387008326,2.9634441646042133,2.5678419254810194,-1.7094934242122874,-0.22141729488875966
774,306,441,32.5,-0.4864702724002602,-0.7335155477773032,0.16293748751406747,0.4192310416912217,1.2154073054596775,-0.008322799471480125,2.6280447068055537,2.741807773915197,-1.5587318914961075,-0.1410628073854286
775,290,433,36.0,-0.9304263278962106,-0.24835379510595798,-1.3956554142873205,1.2023994438175598,2.2505111304841514,0.42233320364560456,1.9251473405100759,2.5450353754164086,-1.9498695305274847,-2.3731538759639745
776,308,443,32.0,-0.8396483804955992,-0.20580690869640025,-1.67152668696141,1.1210089531416452,2.33313793834941,0.41009473032180477,1.8411597138951754,2.616997765145343,-2.045558637528769,-2.319190531229866
777,312,440,35.0,0.6994144685898663,-0.7673465875548361,-1.4792612331519854,2.2101033353641073,0.04593725900521802,-0.16895403932911857,0.21203767204273882,-0.8623516020029401,-0.594922611549539,-0.27161198082570104
778,273,431,37.5,-0.08058790646530695,-1.1374484503962738,-1.578184849851385,1.7741187683638744,1.2241017736638815,-0.14722211499891097,-0.3415298767542147,-0.632304746791913,-1.1253711282914154,-0.18679574526652015
779,300,447,34.5,0.7610272071782607,-0.910612443499525,-0.924796664410386,0.5528666969412447,0.012775956489906752,-0.6686975720636557,0.6085248572662554,0.00776694765645752,-0.6492018769148543,-0.5269657304890352
780,300,445,33.0,0.8089758836305316,-0.8897221842306878,-1.078566675759821,0.5129371018969775,0.043507470108933376,-0.6818830990808269,0.5714825235351284,0.04156001662107561,-0.7081097635365613,-0.5026098411190039
781,319,444,34.0,1.1216753547532945,-0.6455847364341739,-2.0353705107684408,-0.17798509011240024,0.1711672602048582,-0.432487643625008,0.4798965064978507,0.7229369069059535,-0.9432932982737514,-1.4138081622574554
782,305,452,33.5,0.7042552210291149,-0.8274778204658458,-1.728235068210977,-0.26649549412656504,0.5209249053054416,-0.5960287081655076,0.3473943385247677,0.7977578616036429,-0.8128601946099945,-1.4757962156726219
783,325,455,28.5,0.5583774552054055,-0.8672845020191626,-1.8467610389138291,-0.4507927056923742,0.8891915090842334,-0.8025792429490108,0.10532183438273533,0.9053096275221599,-0.8212491831859914,-1.5683034528211723
784,278,427,36.5,1.9795431246333903,3.3716401784842644,-0.055995163736908916,1.509413656792463,-0.8262548949404136,2.140502688874721,-1.269000835968462,-2.226752566706669,-0.15329606338150417,2.1279681824853336
785,341,475,34.0,-1.0866796934413254,0.0596619946274106,1.3715840786798679,2.2874543666911324,-0.7716142660201628,0.14604997300067002,0.21939669701253678,-2.936498844836301,0.5281096359316624,-3.3159160313071445
786,317,438,38.0,-0.5873601626496604,-0.6463780913538771,1.6453786873907323,0.2696340930642471,-1.1753992196896115,-0.34014067472894394,1.324856082507964,-1.2212402229054744,0.434986033829243,-2.01955071083931
787,306,427,41.5,-0.7514688892981038,-0.733139146386992,1.650212905044012,0.20310599746551428,-0.9803905459578404,-0.3399540887151855,1.239363611338146,-1.1746420349483884,0.34579169351733957,-1.9948047006030263
788,350,460,34.5,-0.9760585388686402,0.17941756654272864,1.248863665147185,2.0784298006992925,-0.3929698136275457,-0.10408681439792726,-0.07968362547382711,-2.82626029669042,0.7206672689254399,-3.4747605990732535
789,300,428,41.0,-0.8293520058499257,-0.8107935408607718,1.6781084950223861,0.2856497257465139,-1.098844866125825,-0.13522751413070866,1.3637697815330734,-1.2507853225840577,0.11144296102630773,-1.9012762987033534
790,327,451,36.0,1.1927169120420467,-2.395924974704305,1.2840555621141752,0.8822564013807406,0.39112780850016565,0.5101339828241294,0.40685029628454544,-0.21881097872202177,-0.07550232678747225,-1.2847154913217034
791,314,454,31.0,2.215457147850519,-0.7588747798287482,0.38691724552977264,-0.9994990458668539,0.957010658246421,-0.2528046980103752,-1.5124638392665644,-0.6211609964866133,0.09304016034732852,0.24504235076600056
792,286,443,33.5,3.067341397845505,-0.6624695762486282,-0.183553795191134,-0.09720231665461385,-0.06647247522302949,-0.5845931354598647,-1.3607843372862511,-1.568153562675244,0.4211842706125876,-1.2914413725535598
